3153980,20210923,11002618,13.50
3162908,20210923,11005788,14.50
3157436,20210923,11012485,14.50
3125530,20210923,11015947,19.00
3157030,20210923,11022315,9.50
3138806,20210923,11025777,15.50
3190934,20210923,11033633,17.50
3178785,20210923,11040598,13.00
3180584,20210923,11043300,8.50
3203074,20210923,11050607,10.50
3151126,20210923,11052756,9.00
3189675,20210923,11055079,11.00
3153467,20210923,11062232,20.00
3189477,20210923,11064725,11.00
3147301,20210923,11072297,13.00
3179711,20210923,11080087,14.50
3159623,20210923,11082156,14.50
3167534,20210923,11084631,10.50
3177993,20210923,11091347,21.00
3181835,20210923,11095028,14.00
3136592,20210923,11101355,16.50
3182032,20210923,11104059,14.50
3140470,20210923,11111155,19.00
3142216,20210923,11115086,11.50
3205667,20210923,11122899,21.00
3198053,20210923,11125693,11.00
3189639,20210923,11133012,7.50
3128384,20210923,11140972,19.00
3201085,20210923,11144568,20.50
3155618,20210923,11152350,15.00
3179027,20210923,11154691,11.00
3149561,20210923,11161689,12.00
3129932,20210923,11165633,9.50
3165293,20210923,11173617,18.50
3140137,20210923,11175712,14.00
3164276,20210923,11182897,21.00
3137131,20210923,11185703,18.50
3161161,20210923,11193645,10.00
3198972,20210923,11201006,14.00
3178299,20210923,11203668,7.50
3140768,20210923,11211657,21.00
3130048,20210923,11214254,17.00
3141794,20210923,11221112,7.00
3208961,20210923,11223322,15.00
3155249,20210923,11230185,12.50
3167525,20210923,11233491,16.50
3135584,20210923,11240761,8.50
3179351,20210923,11243723,19.50
3168894,20210923,11250110,10.50
3173249,20210923,11252128,16.50
3199467,20210923,11254769,12.50
3189611,20210923,11261957,16.00
3162746,20210923,11264003,18.50
3135025,20210923,11271292,21.00
3140759,20210923,11273846,9.50
3206503,20210923,11280314,12.00
3141622,20210923,11283110,7.50
3176264,20210923,11285571,13.00
3187442,20210923,11293568,20.00
3203876,20210923,11295744,8.00
3142874,20210923,11302363,12.00
3180520,20210923,11305270,10.00
3190826,20210923,11311725,20.50
3196163,20210923,11315376,14.50
3141497,20210923,11321767,10.50
3204550,20210923,11324743,17.50
3177506,20210923,11330828,19.50
3160388,20210923,11334584,20.50
3136123,20210923,11340950,15.50
3202066,20210923,11342958,20.50
3170233,20210923,11350386,7.00
