3132884,20210923,11003741,15.00
3208853,20210923,11010471,9.50
3183194,20210923,11012625,7.00
3153999,20210923,11015248,9.00
3193454,20210923,11022814,18.50
3131777,20210923,11030302,7.00
3140902,20210923,11032663,16.50
3130921,20210923,11035893,18.50
3188892,20210923,11042919,7.00
3157643,20210923,11044921,16.00
3194651,20210923,11052684,11.00
3132857,20210923,11060308,13.50
3203524,20210923,11063116,12.00
3199629,20210923,11065771,11.50
3182041,20210923,11073086,15.50
3124865,20210923,11080472,18.00
3186713,20210923,11082498,8.50
3156428,20210923,11085764,19.50
3178424,20210923,11092411,7.00
3140416,20210923,11095260,8.50
3195803,20210923,11103204,20.50
3160298,20210923,11105852,15.50
3205568,20210923,11113625,21.50
3186164,20210923,11120900,17.50
3188720,20210923,11123344,16.50
3189125,20210923,11130128,20.50
3161828,20210923,11132464,12.50
3197045,20210923,11135332,16.50
3148111,20210923,11141850,18.50
3179838,20210923,11144384,11.50
3126007,20210923,11152174,11.00
3129329,20210923,11155591,17.50
3174167,20210923,11162791,7.00
3156301,20210923,11165677,13.00
3164889,20210923,11172786,19.00
3144025,20210923,11175865,8.00
3165158,20210923,11181923,20.00
3207971,20210923,11184593,15.00
3208529,20210923,11192161,19.50
3172231,20210923,11194253,8.50
3130165,20210923,11200683,19.00
3152602,20210923,11202949,16.50
3171638,20210923,11205875,16.50
3178622,20210923,11212359,12.00
3170143,20210923,11215203,14.50
3180197,20210923,11222524,21.00
3181998,20210923,11230118,15.50
3160577,20210923,11232370,19.50
3198765,20210923,11234624,17.50
3145367,20210923,11241846,20.50
3181880,20210923,11244808,11.00
3160757,20210923,11251722,13.50
3148175,20210923,11254254,11.00
3184599,20210923,11260301,14.50
3173087,20210923,11262337,7.50
3185138,20210923,11265714,19.00
3171764,20210923,11273419,8.50
3160081,20210923,11280764,13.00
3172989,20210923,11283911,19.00
3176615,20210923,11290175,15.00
3179081,20210923,11294009,18.00
3171025,20210923,11300017,13.00
3205829,20210923,11302759,15.50
3171737,20210923,11310539,15.50
3179874,20210923,11313104,18.00
3174851,20210923,11320931,13.00
3126962,20210923,11323715,11.50
3132550,20210923,11325747,12.00
3140010,20210923,11332585,13.00
3186335,20210923,11340246,8.00
3169776,20210923,11343790,21.50
3143288,20210923,11350697,11.00
3128122,20210923,11353764,13.50
3150262,20210923,11360455,20.00
3185985,20210923,11362689,14.50
3205955,20210923,11364770,20.50
3186641,20210923,11371923,15.50
3155942,20210923,11375287,20.00
3191762,20210923,11382313,19.00
3201193,20210923,11385049,14.00
3153322,20210923,11391709,8.50
3142531,20210923,11394808,10.50
3191023,20210923,11401575,18.00
3136565,20210923,11404378,10.00
3193256,20210923,11410443,12.50
3156536,20210923,11412450,9.50
3145268,20210923,11420366,7.50
3196244,20210923,11423975,16.50
3194309,20210923,11431213,19.50
3132325,20210923,11434415,9.00
3124900,20210923,11441751,17.50
3197801,20210923,11444709,18.00
3172060,20210923,11452324,16.00
3177894,20210923,11455936,14.50
3190574,20210923,11463630,13.00
3156491,20210923,11471102,17.00
3172790,20210923,11473784,9.50
3179315,20210923,11480840,10.50
3201120,20210923,11484021,20.50
3157580,20210923,11490159,16.50
3155474,20210923,11493379,21.00
3182384,20210923,11500112,7.00
3137500,20210923,11503633,9.00
3145772,20210923,11510428,21.00
3201003,20210923,11514213,20.50
3182311,20210923,11520531,20.00
3148580,20210923,11524217,18.00
3139373,20210923,11531752,13.00
3183004,20210923,11535103,21.50
3146889,20210923,11541391,9.50
3149903,20210923,11544698,13.00
3207340,20210923,11551422,14.50
3144584,20210923,11555048,16.00
3193788,20210923,11561450,17.50
3172411,20210923,11564438,21.50
3193535,20210923,11570844,16.00
3152387,20210923,11574235,9.50
3170071,20210923,11581802,11.50
3128339,20210923,11584448,20.00
3149273,20210923,11591842,7.00
3206044,20210923,11594502,10.50
3202543,20210923,12001131,17.00
3186380,20210923,12004032,20.50
3173267,20210923,12011637,9.50
3168335,20210923,12015579,8.50
3130444,20210923,12023196,12.00
3167570,20210923,12030308,17.00
3199197,20210923,12033152,17.00
3176714,20210923,12040017,15.50
3155041,20210923,12042400,17.50
3135999,20210923,12045627,18.00
3207944,20210923,12051680,21.00
3183699,20210923,12054499,9.00
3127970,20210923,12061889,19.50
3205964,20210923,12065852,13.50
3185859,20210923,12073032,19.50
3168786,20210923,12080464,14.00
3192527,20210923,12084345,7.00
3185868,20210923,12091325,18.50
3134404,20210923,12093596,18.00
3151595,20210923,12095882,15.50
3178956,20210923,12103784,20.50
3192365,20210923,12111453,18.50
3127448,20210923,12113558,9.50
3205586,20210923,12121255,21.00
