3198639,20210923,11002313,12.50
3172916,20210923,11005877,13.50
3184922,20210923,11013865,15.00
3202615,20210923,11020508,12.50
3178145,20210923,11022530,14.00
3184265,20210923,11025949,20.00
3156077,20210923,11032176,12.00
3130336,20210923,11034521,12.00
3197711,20210923,11042042,11.00
3145150,20210923,11044558,7.00
3131920,20210923,11051385,21.00
3167903,20210923,11054003,9.50
3158633,20210923,11060386,10.50
3140074,20210923,11062669,17.50
3147518,20210923,11070126,17.00
3178361,20210923,11073674,7.00
3125260,20210923,11081056,9.00
3143530,20210923,11083606,11.50
3191177,20210923,11085839,8.50
3188243,20210923,11093475,20.50
3139689,20210923,11101068,14.50
3200509,20210923,11103557,19.00
3179766,20210923,11105598,19.50
3164249,20210923,11112021,12.50
3197937,20210923,11114740,12.50
3202822,20210923,11121373,15.00
3141811,20210923,11124082,12.00
3130020,20210923,11130908,18.00
3200310,20210923,11133399,10.50
3172808,20210923,11140451,19.00
3177443,20210923,11143638,13.50
3137492,20210923,11145864,16.50
3149039,20210923,11152092,20.50
3142441,20210923,11154386,16.50
3191717,20210923,11161018,11.50
3180043,20210923,11164126,18.50
3198530,20210923,11171292,12.00
3148058,20210923,11175000,12.50
3130471,20210923,11182976,8.00
3184968,20210923,11185748,10.50
3128302,20210923,11192530,14.00
3193571,20210923,11195078,15.50
3131010,20210923,11201631,12.00
3166292,20210923,11205288,7.00
3166247,20210923,11211793,13.50
3158813,20210923,11215315,21.50
3167183,20210923,11221747,16.50
3153638,20210923,11223881,18.50
3132406,20210923,11231774,15.50
3197234,20210923,11235210,16.50
3203209,20210923,11243179,9.00
3149426,20210923,11245852,12.50
3144340,20210923,11252961,13.00
3172187,20210923,11255239,18.50
3192518,20210923,11261689,13.00
3158778,20210923,11265096,21.50
3166256,20210923,11272040,8.00
3128834,20210923,11274830,17.50
3133171,20210923,11282006,13.50
3183446,20210923,11285692,21.00
3196334,20210923,11293142,13.50
3172673,20210923,11295462,16.50
3172763,20210923,11302029,7.50
3156158,20210923,11304741,14.50
3142063,20210923,11311004,10.50
3153241,20210923,11313701,11.50
3168498,20210923,11320650,14.00
3126034,20210923,11324055,17.50
3141884,20210923,11330230,8.00
3177957,20210923,11333244,15.50
3137717,20210923,11335971,12.50
3203038,20210923,11343164,21.00
3132389,20210923,11350448,14.50
3141578,20210923,11353485,20.50
3172574,20210923,11360654,19.50
3139571,20210923,11363295,11.50
3171106,20210923,11370331,11.50
3143684,20210923,11374318,10.00
3181646,20210923,11380599,10.00
3143189,20210923,11383616,14.50
3138400,20210923,11391229,15.00
3192464,20210923,11395177,16.00
3134675,20210923,11403068,12.00
3206909,20210923,11405987,15.50
3191951,20210923,11412717,17.50
3200329,20210923,11420602,20.50
3171179,20210923,11424591,16.50
3198125,20210923,11431968,20.00
3125747,20210923,11435466,18.50
3149750,20210923,11442053,21.50
3204172,20210923,11445097,20.00
3135917,20210923,11452963,10.50
3154772,20210923,11460020,13.00
3185471,20210923,11463168,17.50
3191483,20210923,11470884,16.00
3199890,20210923,11473372,12.50
3166652,20210923,11481200,11.00
3206963,20210923,11485109,10.00
3191311,20210923,11492608,8.50
3189017,20210923,11494896,10.50
3132352,20210923,11501656,15.00
3189657,20210923,11505362,17.00
3159029,20210923,11512864,14.50
3143152,20210923,11520455,18.00
3180610,20210923,11522890,14.50
3156040,20210923,11525242,13.50
3202327,20210923,11531707,14.00
3209078,20210923,11534028,8.00
3181664,20210923,11541716,11.50
3148094,20210923,11544528,17.00
3190646,20210923,11552090,8.50
3150307,20210923,11554271,19.00
3188414,20210923,11560989,8.50
3207430,20210923,11564673,17.00
3136673,20210923,11571999,18.50
3189639,20210923,11575126,15.00
3155609,20210923,11582990,20.00
3207917,20210923,11585435,21.50
3191294,20210923,11592652,9.00
3150703,20210923,11594967,10.50
3181754,20210923,12002756,17.00
3139247,20210923,12005150,12.00
3124964,20210923,12012791,14.00
3183338,20210923,12014910,21.50
3142171,20210923,12021631,8.00
3127583,20210923,12024769,9.50
3156400,20210923,12031963,17.00
3177867,20210923,12034267,20.50
3136529,20210923,12041668,8.50
3138743,20210923,12045198,12.50
3163844,20210923,12052040,10.00
3123569,20210923,12055779,14.00
3157337,20210923,12063342,9.50
3178893,20210923,12070260,12.50
3174392,20210923,12073890,15.00
3170521,20210923,12081839,14.50
3185958,20210923,12085017,9.00
3157418,20210923,12092644,13.50
3185462,20210923,12094878,11.50
3137096,20210923,12101097,10.50
3167552,20210923,12104966,7.50
3167958,20210923,12111333,11.50
3152459,20210923,12113401,12.50
3160559,20210923,12115779,15.00
3161855,20210923,12122699,21.50
3201652,20210923,12130481,11.50
3207034,20210923,12133314,17.50
3160450,20210923,12140593,12.50
3206710,20210923,12142816,15.00
3149165,20210923,12145141,8.50
3155627,20210923,12151834,13.00
3205234,20210923,12154808,19.00
3152116,20210923,12161106,20.50
3207845,20210923,12164452,11.00
3181105,20210923,12171210,7.50
