3158598,20210924,17002386,18.00
3147653,20210924,17004807,11.50
3184283,20210924,17012452,14.50
3154853,20210924,17014536,10.50
3167219,20210924,17021853,8.00
3147734,20210924,17024928,21.00
3198918,20210924,17032426,12.00
3204226,20210924,17040128,12.50
3206305,20210924,17042739,13.50
3131227,20210924,17045784,19.50
3158192,20210924,17052178,8.00
3186056,20210924,17055486,17.50
3128483,20210924,17062024,12.50
3201869,20210924,17064594,10.50
3125387,20210924,17071850,13.50
3126133,20210924,17074108,14.50
3126746,20210924,17081907,12.50
3190268,20210924,17085536,15.50
3192013,20210924,17093218,13.50
3208989,20210924,17100647,8.00
3199755,20210924,17103885,7.00
3180647,20210924,17111080,18.00
3148896,20210924,17114733,13.00
3202192,20210924,17122288,10.50
3197360,20210924,17125845,16.50
3182717,20210924,17133720,15.50
3158372,20210924,17140966,17.50
3141253,20210924,17144349,13.00
3173942,20210924,17151213,17.50
3133298,20210924,17153901,21.50
3186146,20210924,17161016,15.00
3155078,20210924,17163496,13.00
3137285,20210924,17165740,16.00
3153845,20210924,17171756,16.50
3137294,20210924,17175491,11.00
3187163,20210924,17182270,9.00
3176345,20210924,17185118,21.00
3191591,20210924,17191966,19.00
3135034,20210924,17194782,15.00
3125819,20210924,17202305,18.00
3168498,20210924,17204671,15.00
3182618,20210924,17212091,8.50
3186506,20210924,17214638,10.50
3130156,20210924,17221621,7.00
3187172,20210924,17224994,17.00
3166021,20210924,17232533,11.50
3160531,20210924,17234611,20.00
3168371,20210924,17241078,8.00
3175319,20210924,17245024,15.50
3135430,20210924,17253008,15.50
3164375,20210924,17261004,17.50
3192680,20210924,17263505,9.50
3191870,20210924,17271042,19.00
3198675,20210924,17274035,8.00
3167949,20210924,17280542,18.00
3162601,20210924,17283542,7.00
3176949,20210924,17285766,21.50
3190132,20210924,17293272,9.50
3180638,20210924,17301185,13.00
3132307,20210924,17303548,15.00
3134468,20210924,17311199,14.50
3182636,20210924,17314241,14.50
3148454,20210924,17322098,19.50
3144458,20210924,17325436,20.50
3177245,20210924,17332020,21.00
3140029,20210924,17334336,18.50
3203326,20210924,17340610,10.00
3149048,20210924,17344117,10.50
3193797,20210924,17350128,16.00
3205595,20210924,17352942,18.00
3201517,20210924,17355573,15.00
3198684,20210924,17361638,19.00
3133487,20210924,17364336,11.00
3182203,20210924,17371445,7.50
3192095,20210924,17374019,8.00
3189071,20210924,17380950,20.50
3204055,20210924,17384311,17.50
3164771,20210924,17391348,13.00
3164573,20210924,17395129,18.00
3182212,20210924,17402191,21.50
