3154646,20210923,07001640,4.40
3190600,20210923,07002830,10.00
3163493,20210923,07004257,4.40
3144340,20210923,07010249,5.45
3176101,20210923,07011306,3.35
3180142,20210923,07012956,5.45
3201076,20210923,07014290,6.85
3194246,20210923,07015563,6.85
3176886,20210923,07020674,5.10
3147581,20210923,07021837,5.45
3125206,20210923,07023281,4.40
3208583,20210923,07024294,7.55
3197135,20210923,07025370,4.40
3197919,20210923,07031112,8.95
3129473,20210923,07032265,8.60
3157463,20210923,07033610,4.40
3185480,20210923,07034969,3.00
3132893,20210923,07040040,4.05
3141631,20210923,07041337,7.20
3187668,20210923,07042420,8.25
3162593,20210923,07044233,5.45
3155915,20210923,07050062,3.00
3126395,20210923,07051393,4.40
3188504,20210923,07053128,6.50
3185192,20210923,07054274,9.30
3203065,20210923,07055437,10.00
3156969,20210923,07060776,6.15
3164582,20210923,07062298,4.05
3165103,20210923,07063933,8.25
3131849,20210923,07065731,8.25
3196488,20210923,07071177,8.25
3190079,20210923,07072659,7.20
3155681,20210923,07073802,8.95
3126656,20210923,07075391,7.20
3153016,20210923,07080991,7.90
3123640,20210923,07082778,8.25
3183284,20210923,07084602,6.50
3166085,20210923,07090133,8.60
3140209,20210923,07091885,9.65
3191799,20210923,07093807,5.80
3205135,20210923,07095116,9.30
3195858,20210923,07100450,4.40
3190448,20210923,07101548,4.05
3195849,20210923,07102944,5.45
3160405,20210923,07104891,5.45
3162241,20210923,07105934,6.50
3178802,20210923,07111193,6.15
3183725,20210923,07112952,3.70
3163691,20210923,07114702,10.00
3166625,20210923,07120381,5.10
3160351,20210923,07121908,4.40
3149778,20210923,07123379,10.00
3190682,20210923,07125327,8.95
3161981,20210923,07131045,5.45
3209500,20210923,07132930,8.60
3193391,20210923,07134923,6.15
3130895,20210923,07140244,4.75
3125161,20210923,07141282,8.95
3182753,20210923,07142619,7.90
3136259,20210923,07144045,4.75
3191294,20210923,07145336,5.10
3140803,20210923,07151036,4.05
3207638,20210923,07152572,9.65
3186704,20210923,07154564,10.00
3133144,20210923,07155890,8.95
3199791,20210923,07161015,6.50
3199133,20210923,07162670,6.85
3164294,20210923,07163717,5.45
3203173,20210923,07165373,6.50
3205955,20210923,07170410,9.65
3133135,20210923,07171509,9.30
3206945,20210923,07173233,9.30
3160928,20210923,07174750,7.20
3175896,20210923,07180232,4.05
3193517,20210923,07181289,5.45
3186696,20210923,07183005,8.60
3156374,20210923,07184872,9.65
3148517,20210923,07190177,7.90
3149075,20210923,07191319,3.00
3185417,20210923,07192540,10.00
3156446,20210923,07194402,7.55
3157229,20210923,07195961,4.75
3187938,20210923,07201600,8.95
3148562,20210923,07203483,7.90
3191339,20210923,07204519,7.55
3159425,20210923,07210504,7.90
3170918,20210923,07211953,8.25
3160702,20210923,07213532,3.35
3199061,20210923,07214846,8.60
3166706,20210923,07220641,4.05
3156914,20210923,07222282,10.00
3134486,20210923,07224109,7.90
3204253,20210923,07230064,3.00
3208907,20210923,07231379,6.85
3140588,20210923,07233167,5.10
3170369,20210923,07234430,8.60
3172754,20210923,07235701,8.95
3132451,20210923,07241235,3.35
3173483,20210923,07242522,6.50
3200266,20210923,07244182,9.65
3139391,20210923,07250047,9.30
3207197,20210923,07251487,6.50
3142559,20210923,07253326,6.15
3182636,20210923,07254893,5.10
3139643,20210923,07260707,8.25
3152260,20210923,07262122,8.25
3172321,20210923,07263675,3.35
3196433,20210923,07265536,4.40
3204514,20210923,07270756,5.45
3204451,20210923,07272557,3.00
3200644,20210923,07273591,7.20
3168119,20210923,07274979,8.25
3141749,20210923,07280522,5.10
3190943,20210923,07281970,3.70
3168218,20210923,07283529,3.00
3131560,20210923,07285505,5.10
3152800,20210923,07291198,5.80
3195786,20210923,07292866,8.95
3208367,20210923,07293887,7.20
3167624,20210923,07295038,8.60
3202165,20210923,07300241,3.00
3208402,20210923,07301945,3.70
3135197,20210923,07303122,5.80
3162043,20210923,07304502,7.55
3183347,20210923,07310443,4.05
3203885,20210923,07312126,3.00
3179252,20210923,07313254,9.30
3164122,20210923,07314436,4.40
3145321,20210923,07320260,4.40
3179135,20210923,07322115,3.35
3153809,20210923,07323610,5.80
3145646,20210923,07324892,3.70
3167822,20210923,07330190,8.25
3172501,20210923,07331738,4.75
3176282,20210923,07333405,8.95
3179865,20210923,07335280,3.70
3190295,20210923,07341096,7.20
3164726,20210923,07342734,8.25
3205946,20210923,07344016,9.65
3170161,20210923,07345504,3.00
3152972,20210923,07351054,5.80
3137807,20210923,07352087,4.75
3197559,20210923,07353486,3.00
3186218,20210923,07355403,9.30
3125026,20210923,07360509,7.55
3153719,20210923,07361664,7.20
3179568,20210923,07362952,4.05
3201922,20210923,07364359,4.05
3206648,20210923,07365359,5.80
3187451,20210923,07371168,8.60
3188018,20210923,07372466,6.15
3181862,20210923,07373597,9.65
3165833,20210923,07375434,5.10
3150460,20210923,07381241,4.75
3156509,20210923,07382955,3.00
3189378,20210923,07384698,7.90
3149426,20210923,07385793,3.00
3149895,20210923,07391100,4.40
3131489,20210923,07392658,7.20
3166210,20210923,07393833,5.80
3145295,20210923,07395132,8.95
3200527,20210923,07400494,9.30
3157454,20210923,07402471,5.45
