3130499,20210924,17002086,21.50
3158219,20210925,11002270,10.50
3142900,20210926,11002261,15.00
3187992,20210926,11004713,17.00
3189972,20210926,11010948,9.50
3148562,20210926,11013105,9.00
3156851,20210926,11020804,10.50
3199700,20210926,11023262,13.00
3163952,20210926,11025834,18.50
3142928,20210926,11032410,19.00
3169181,20210926,11034798,11.00
3193166,20210926,11042407,10.00
3130804,20210926,11044646,8.00
3209645,20210926,11051257,10.00
3132370,20210926,11054112,21.50
3141136,20210926,11061121,13.50
3155096,20210926,11064151,15.00
3161422,20210926,11071488,18.50
3170080,20210926,11074014,9.50
3124081,20210926,11080162,11.50
3153359,20210926,11082692,7.00
3190637,20210926,11085797,11.50
3134765,20210926,11092240,18.50
3158264,20210926,11095698,14.50
3159696,20210926,11102838,21.00
3182852,20210926,11110019,19.00
3175012,20210926,11113520,13.00
3161774,20210926,11121468,14.00
3165059,20210926,11123480,13.00
3191212,20210927,11002494,16.00
3164816,20210927,11004519,15.50
3137618,20210927,11011727,8.00
3205072,20210927,11014557,7.50
3175094,20210927,11021493,20.00
3200789,20210927,11024613,12.50
3160441,20210927,11032024,9.00
3153188,20210927,11035485,10.50
3124441,20210927,11043056,14.00
3162700,20210927,11045098,15.50
3159533,20210927,11051137,18.00
3175265,20210927,11053951,7.50
3149002,20210927,11060557,8.00
3144656,20210927,11063825,16.00
3167688,20210927,11071665,15.50
3169064,20210927,11075046,10.50
3186957,20210927,11081499,13.00
3176642,20210927,11085383,10.50
3162368,20210927,11092322,17.00
3185552,20210927,11095274,8.50
3123848,20210927,11102878,14.00
3192905,20210927,11105388,10.50
3207232,20210927,11113010,8.00
3124289,20210927,11120422,7.50
3172664,20210927,11123376,16.50
3206567,20210927,11130247,14.50
3131056,20210927,11133221,14.00
3198314,20210927,11141051,13.50
3125378,20210927,11143790,14.00
3133658,20210928,17003170,12.50
3180755,20210928,17005772,16.50
3149363,20210928,17013687,14.50
3131713,20210928,17020034,17.00
3134071,20210928,17023868,12.00
3207601,20210928,17030845,11.50
3149011,20210928,17033650,14.00
3169046,20210928,17035907,20.50
3131371,20210928,17043206,12.00
3209393,20210928,17045915,9.00
3159227,20210928,17052490,20.50
3169604,20210928,17055349,18.00
3189530,20210928,17061870,18.50
3170422,20210928,17063986,12.00
3161305,20210928,17070327,7.00
3129798,20210928,17073614,7.50
3136808,20210928,17080201,21.00
3196334,20210928,17083237,17.00
3208772,20210928,17091130,20.00
3185417,20210928,17093563,12.50
3144674,20210928,17101214,14.00
3148283,20210928,17103286,7.50
3209302,20210928,17110080,7.00
3128159,20210928,17113815,14.50
3191032,20210928,17120008,8.00
3208178,20210928,17122319,18.00
3161567,20210928,17124722,16.00
3204712,20210928,17132535,13.00
3146500,20210928,17140488,12.50
3140597,20210928,17143516,11.50
3187848,20210928,17151097,13.50
3141497,20210928,17154818,7.50
3171854,20210928,17161233,13.00
3159399,20210928,17164175,19.50
3133577,20210928,17170578,12.50
3199395,20210928,17172769,21.00
3200707,20210928,17180522,17.00
3190385,20210928,17183674,10.50
3164672,20210928,17185854,8.50
3134909,20210928,17192899,12.00
3128131,20210928,17194975,19.50
3178000,20210928,17201064,12.50
3142856,20210928,17204388,12.00
3132299,20210928,17212364,18.00
3179441,20210928,17215040,7.50
3195623,20210928,17222100,16.50
3190574,20210928,17225772,17.00
3161008,20210928,17233263,11.50
3168317,20210928,17235934,10.00
3187622,20210928,17243294,12.50
3134396,20210928,17251188,21.00
3135133,20210928,17253514,8.00
3140948,20210928,17255764,13.50
3190493,20210928,17262348,11.50
3189738,20210928,17265085,21.50
3186155,20210928,17271609,8.00
3133928,20210928,17274299,16.00
3129734,20210928,17281110,17.00
3162494,20210928,17284319,11.00
3137221,20210928,17290865,14.00
3175175,20210928,17293397,17.50
3178811,20210928,17300937,19.00
3172231,20210928,17303057,8.50
3127259,20210928,17310647,14.50
3130237,20210928,17313171,11.50
3145006,20210928,17320885,10.50
3144917,20210928,17324081,14.00
3133360,20210928,17330774,9.50
3184292,20210928,17333950,17.50
3200950,20210928,17341374,12.50
3157256,20210928,17344769,11.00
3174554,20210928,17351356,10.50
3128861,20210928,17353985,16.50
3195281,20210928,17361310,12.00
3159371,20210928,17365160,20.00
3198413,20210928,17371197,20.00
3164159,20210928,17374637,7.50
3158868,20210928,17381586,18.00
3172871,20210928,17384094,8.50
3134305,20210928,17391487,11.50
3183257,20210928,17395012,19.50
3145484,20210928,17402360,14.00
3155528,20210928,17405120,16.00
3164771,20210928,17411420,21.50
3185291,20210928,17414062,11.50
3178145,20210928,17420871,20.00
3177290,20210928,17424337,10.50
3176002,20210928,17430675,11.00
3172907,20210928,17432775,17.00
3165815,20210928,17435175,14.50
3174275,20210928,17441526,12.00
3180098,20210928,17444406,17.50
3165266,20210928,17450878,10.00
3186137,20210928,17454259,10.00
3162034,20210928,17461367,18.00
3124252,20210928,17463563,16.00
3178875,20210928,17465638,19.00
3179478,20210928,17471789,13.50
3155799,20210928,17475204,14.00
3193580,20210928,17482671,16.00
3164339,20210928,17490584,12.00
3195812,20210928,17493610,9.00
3182393,20210928,17501486,10.50
3130039,20210928,17505215,17.00
3200545,20210928,17511679,11.00
3150299,20210928,17515329,17.00
3139274,20210928,17522601,9.50
3129275,20210928,17525725,9.50
3134170,20210928,17532042,8.50
3159740,20210928,17535824,19.00
3154295,20210928,17542097,21.50
3200419,20210928,17545473,15.50
3195588,20210928,17551661,16.50
3158732,20210928,17555127,7.50
3141299,20210928,17561506,18.00
3206521,20210928,17563940,8.50
3165365,20210928,17571807,16.00
3147581,20210928,17575018,8.50
3207728,20210928,17582189,7.00
3137753,20210928,17585749,19.50
3129121,20210928,17592445,12.50
3191753,20210928,17595522,13.00
3126836,20210928,18002776,19.00
3137807,20210928,18005207,8.00
3191221,20210928,18011252,17.00
3127835,20210928,18014267,16.00
3204587,20210928,18021005,15.50
3189116,20210928,18024928,12.50
3183590,20210928,18031962,11.50
3171683,20210928,18035911,8.50
3124991,20210928,18042393,19.50
3155168,20210928,18050219,15.50
3195687,20210928,18052453,18.50
3198341,20210928,18060105,13.00
3144647,20210928,18062383,9.00
3191771,20210928,18070167,15.50
3185598,20210928,18072786,8.00
3183176,20210928,18080315,21.50
3163367,20210928,18084099,14.00
3154213,20210928,18090182,16.50
3173014,20210928,18092528,18.50
3192626,20210928,18094553,11.00
3178749,20210928,18102176,10.00
3171665,20210928,18110159,16.00
3188243,20210928,18112323,21.00
3184058,20210928,18114500,10.50
3147851,20210928,18120674,19.50
3208204,20210928,18123020,18.50
3171791,20210928,18130449,16.50
3137014,20210928,18132702,10.00
3126827,20210928,18135675,21.00
3195317,20210928,18143179,7.50
3127925,20210928,18145927,15.00
3206279,20210928,18152931,17.50
3129761,20210928,18155969,15.50
3168100,20210928,18163712,20.50
3185804,20210928,18170004,20.50
3139517,20210928,18172910,14.00
3165743,20210928,18175806,14.00
3139616,20210928,18183121,14.00
3165888,20210928,18191099,15.50
3184490,20210928,18194671,11.50
3124919,20210928,18201726,10.50
3150505,20210928,18204344,14.50
3182933,20210928,18210757,20.50
3199331,20210928,18213292,15.50
3165699,20210928,18221012,21.50
3168759,20210928,18224149,21.50
3149453,20210928,18230285,8.50
3177713,20210928,18232941,12.00
3182348,20210928,18240214,20.50
3150749,20210928,18242441,19.00
3187505,20210928,18245010,9.50
3134260,20210928,18252382,17.00
3127484,20210928,18260059,14.50
3124883,20210928,18262891,19.50
3154132,20210928,18270152,15.00
3163871,20210928,18272864,10.00
3124928,20210928,18275667,16.00
3180151,20210928,18281782,12.50
3189260,20210928,18284150,15.00
3207142,20210928,18290551,18.00
3202444,20210928,18292847,10.50
3166968,20210928,18295864,20.00
3161657,20210928,18302393,13.50
3165833,20210928,18304573,18.50
3124874,20210928,18311700,12.00
3131696,20210928,18314900,9.00
3205036,20210928,18322383,14.00
3204613,20210928,18325901,8.50
3125909,20210928,18333372,13.00
3172538,20210928,18340129,14.00
3191555,20210928,18343309,20.50
3162971,20210928,18345561,14.50
3138284,20210928,18352581,9.00
3180610,20210928,18360504,10.00
3188810,20210928,18363992,7.00
3160540,20210928,18371363,10.50
3144034,20210928,18373759,16.00
3180584,20210928,18380089,9.50
3186975,20210928,18382607,9.50
3158228,20210928,18390104,21.50
3175517,20210928,18393730,9.50
3205586,20210928,18401671,9.00
3138653,20210928,18404160,7.50
3135278,20210928,18411217,10.00
3139148,20210928,18415078,12.00
3172808,20210928,18421079,9.00
3139850,20210928,18424830,18.50
3191456,20210928,18431599,19.00
3185561,20210928,18433752,13.50
3199368,20210928,18441572,18.00
3177795,20210928,18444528,16.00
3170503,20210928,18450646,8.00
3124676,20210928,18454442,8.50
3196776,20210928,18460621,12.00
3159281,20210928,18463700,9.50
3130444,20211001,11003472,8.50
3179243,20211001,11010910,10.00
3179810,20211001,11013495,14.50
3207683,20211001,11015948,20.50
3170233,20211001,11023843,20.50
3153151,20211001,11031151,14.50
3171548,20211001,11033964,7.00
3135214,20211001,11040301,14.00
3168209,20211001,11043856,14.50
3208998,20211001,11050230,7.50
3202183,20211001,11053724,18.50
3147851,20211001,11060365,8.00
3160702,20211001,11063730,21.00
3143521,20211001,11071006,21.50
3173492,20211001,11073268,9.00
3202390,20211001,11080073,7.50
3143459,20211001,11083192,13.00
3173933,20211001,11090055,19.50
3195948,20211001,11093188,13.00
3190899,20211001,11101187,12.50
3130840,20211001,11103235,7.00
3198882,20211001,11105684,19.00
3209609,20211001,11112145,19.50
3123965,20211001,11114274,9.50
3132064,20211001,11122269,17.00
3132235,20211001,11124943,12.00
3197711,20211001,11131045,13.50
3182951,20211001,11134367,20.50
3147897,20211001,11142030,9.50
3150640,20211001,11145169,18.00
3137979,20211001,11153147,17.50
3173924,20211001,11160246,7.50
3187776,20211001,11162805,8.50
3158354,20211001,11165770,10.50
3170035,20211001,11173012,7.50
3157698,20211001,11175643,17.50
3198684,20211001,11181654,9.00
3170080,20211001,11183776,14.00
3150190,20211001,11190774,18.50
3156888,20211001,11194676,9.00
3162809,20211001,11201944,14.00
3208196,20211001,11205771,19.00
3192185,20211001,11212011,7.50
3127015,20211001,11214587,17.00
3205577,20211001,11222486,17.50
3170567,20211001,11224821,7.50
3150424,20211001,11232765,13.50
3197621,20211001,11240716,16.50
3169172,20211001,11243069,9.00
3133135,20211001,11250878,15.00
3165130,20211001,11254206,20.50
3164113,20211001,11261706,16.00
3181736,20211001,11264225,15.50
3171322,20211001,11271866,17.00
3148418,20211001,11275186,17.00
3123622,20211001,11281242,11.50
3150217,20211001,11283368,9.50
3207395,20211001,11285457,17.50
3208015,20211001,11291508,17.00
3190006,20211001,11294487,16.00
3195047,20211001,11300558,19.00
3142144,20211001,11302623,13.00
3167714,20211001,11310334,16.50
3145916,20211001,11313054,19.50
3126926,20211001,11315265,19.50
3156194,20211001,11321571,15.00
3198170,20211001,11325298,19.00
3145240,20211001,11331744,15.00
3191979,20211001,11334276,17.00
3156437,20211001,11341906,10.50
3192095,20211001,11345382,20.00
3156932,20211001,11351989,11.00
3154060,20211001,11354462,8.50
3147338,20211001,11361026,12.00
3125954,20211001,11364785,17.00
3127394,20211001,11371349,8.00
3192707,20211001,11374842,17.00
3141703,20211001,11382290,21.00
3141460,20211001,11384578,7.00
3189233,20211001,11391424,11.50
3182285,20211001,11395351,21.50
3153052,20211001,11401407,20.00
3131731,20211001,11403495,18.00
3163330,20211001,11410116,10.50
3175436,20211001,11412438,20.50
3194327,20211001,11415069,8.00
3180557,20211001,11422662,15.50
3126863,20211001,11430618,21.50
3186263,20211001,11433680,12.00
3155140,20211001,11441189,13.50
3145880,20211001,11445161,12.50
3207548,20211001,11453067,11.00
3127475,20211001,11455999,16.50
3161693,20211001,11463683,9.00
3176093,20211001,11470140,15.00
3204244,20211001,11472293,15.00
3170648,20211001,11475505,11.00
3128348,20211001,11482245,19.00
3204280,20211001,11490223,19.00
3140470,20211001,11492553,14.50
3135133,20211001,11495098,20.00
3144430,20211001,11502672,21.00
3197559,20211001,11510391,21.50
3155366,20211001,11512973,14.50
3178442,20211001,11515233,14.50
3177083,20211001,11522028,8.50
3131164,20211001,11525246,17.50
3147978,20211001,11532747,8.00
3157463,20211001,11535215,7.50
3161305,20211001,11543108,16.00
3132172,20211001,11550336,18.50
3189413,20211001,11553186,9.50
3176552,20211001,11560581,7.50
3191852,20211001,11564233,7.50
3157265,20211001,11570814,14.50
3168678,20211001,11573538,17.00
3203272,20211001,11580548,20.00
3125107,20211001,11583246,9.00
3153241,20211001,11591229,7.50
3152260,20211001,11593650,11.50
3177957,20211001,12000005,16.00
3149228,20211001,12003452,7.00
3159164,20211001,12010790,20.00
3162520,20211001,12014252,21.00
3154367,20211001,12021585,7.00
3196244,20211001,12024093,12.00
3171665,20211001,12031781,10.00
3207881,20211001,12034540,10.00
3164771,20211001,12041959,7.50
3127754,20211001,12043969,8.00
3197955,20211001,12051434,19.50
3200239,20211001,12054309,20.00
3172655,20211001,12061449,14.00
3186696,20211001,12063916,8.50
3195650,20211001,12071579,20.50
3192536,20211001,12074300,9.50
3152819,20211001,12081247,7.50
3173302,20211001,12084582,15.00
3140074,20211001,12091905,16.00
3128672,20211001,12094188,18.50
3196749,20211001,12101332,9.50
3176048,20211001,12103980,14.50
3168588,20211001,12110985,11.50
3134567,20211001,12113075,7.50
3205441,20211001,12115687,7.00
3183806,20211001,12122796,18.50
3151388,20211001,12125843,9.00
3138383,20211001,12132546,9.50
3169442,20211001,12134986,13.00
3180025,20211001,12142108,8.50
3174293,20211001,12145765,11.50
3160739,20211001,12152880,16.00
3149048,20211001,12155205,8.50
3202642,20211001,12163154,20.50
3196091,20211001,12170471,9.00
3161495,20211001,12172549,11.00
3153692,20211001,12174913,12.00
3164429,20211001,12181962,14.50
3171773,20211001,12184534,16.50
3169028,20211001,12191969,13.50
3128384,20211001,12195119,18.00
3165590,20211001,12201749,10.00
3162610,20211001,12203875,9.50
3178460,20211001,12210388,18.00
3180449,20211001,12213488,15.00
