3198774,20210923,11002593,10.50
3192770,20210923,11010023,19.50
3209401,20210923,11012911,8.50
3138428,20210923,11015093,14.50
3160748,20210923,11021224,10.00
3197810,20210923,11023383,9.00
3180395,20210923,11031324,9.50
3195678,20210923,11034082,8.50
3178442,20210923,11041751,21.50
3159047,20210923,11045291,11.00
3192112,20210923,11052122,19.50
3167732,20210923,11055681,20.50
3195038,20210923,11063316,12.50
3142252,20210923,11065942,7.50
3151405,20210923,11072457,20.00
3157328,20210923,11075122,20.50
3147879,20210923,11082443,7.00
3150767,20210923,11085777,18.50
3185327,20210923,11093440,10.50
3130633,20210923,11095623,9.00
3184300,20210923,11102060,20.50
3197847,20210923,11105449,7.00
3135926,20210923,11112744,9.50
3172583,20210923,11115318,15.00
3170576,20210923,11122906,9.50
3167813,20210923,11125710,19.00
3199700,20210923,11131742,20.00
3186696,20210923,11135034,11.50
3160928,20210923,11141948,9.00
3130363,20210923,11145076,14.50
3153908,20210923,11151651,17.00
3124685,20210923,11153984,12.50
3206620,20210923,11160862,11.00
3163105,20210923,11164484,8.00
3181574,20210923,11171902,21.00
3201049,20210923,11174781,15.00
3150901,20210923,11181520,15.00
3182924,20210923,11184795,17.50
3179153,20210923,11191048,13.50
3165969,20210923,11194823,11.50
3196406,20210923,11202790,21.00
3197603,20210923,11205002,12.50
3154402,20210923,11212063,15.00
3153935,20210923,11215144,18.00
3134585,20210923,11222630,21.00
3188397,20210923,11230340,17.50
3151252,20210923,11233859,8.00
3132730,20210923,11241037,20.00
3125909,20210923,11243196,8.50
3190448,20210923,11251106,10.00
3186461,20210923,11253515,7.50
3169514,20210923,11255835,21.00
3195894,20210923,11262328,9.50
3180007,20210923,11265857,8.50
3135133,20210923,11273024,21.50
3169550,20210923,11275064,21.50
3205441,20210923,11281422,13.00
3172547,20210923,11284226,15.00
3200392,20210923,11290592,10.00
3142090,20210923,11293758,14.00
3125396,20210923,11295988,8.00
3206468,20210923,11302265,15.00
3127736,20210923,11304620,18.00
3169505,20210923,11312155,15.50
3163240,20210923,11315991,18.00
3205162,20210923,11323422,7.50
3126449,20210923,11330698,8.50
3200905,20210923,11332867,12.50
3200527,20210923,11340102,12.50
3150154,20210923,11343582,18.50
3185417,20210923,11351123,15.50
3205702,20210923,11353948,18.00
3148481,20210923,11361877,9.00
3147950,20210923,11365418,10.00
3132659,20210923,11372197,11.00
3165572,20210923,11374832,13.00
3170602,20210923,11382475,9.00
3164177,20210923,11385590,16.00
3132956,20210923,11392370,20.00
3136510,20210923,11400190,21.00
3207557,20210923,11402995,21.00
3189990,20210923,11405563,11.50
3199115,20210923,11413374,10.00
3197423,20210923,11420617,7.50
3149101,20210923,11423039,20.50
3175850,20210923,11430646,7.50
3192400,20210923,11434373,8.50
3163961,20210923,11442183,14.50
3143062,20210923,11445648,21.00
3174473,20210923,11453110,16.50
3170242,20210923,11461091,9.00
3198008,20210923,11464051,14.50
3158525,20210923,11471422,11.00
3207719,20210923,11474784,19.50
3190376,20210923,11480888,9.50
3170963,20210923,11483258,18.00
3128113,20210923,11485765,14.00
3137889,20210923,11493086,20.50
3200356,20210923,11495741,14.50
3167796,20210923,11502177,14.00
3131443,20210923,11510069,7.50
3141848,20210923,11512075,7.00
3155915,20210923,11514537,13.50
3155762,20210923,11521293,17.50
3168759,20210923,11523889,9.00
3151243,20210923,11530648,8.00
3163286,20210923,11532987,21.50
3207151,20210923,11540521,20.50
3137168,20210923,11544433,16.00
3158615,20210923,11550507,20.00
3141136,20210923,11552996,15.00
3189152,20210923,11560900,13.00
3165013,20210923,11564433,19.00
3152666,20210923,11571739,11.00
3164302,20210923,11573802,14.50
3169587,20210923,11581600,20.50
3200608,20210923,11584399,19.50
3168768,20210923,11591252,17.50
3140209,20210923,11594885,14.00
3129824,20210923,12002387,13.00
3187046,20210923,12010031,15.50
3195984,20210923,12012504,21.50
3135043,20210923,12020037,12.50
3143512,20210923,12022329,20.00
3175607,20210923,12024474,20.00
3125323,20210923,12032091,16.00
3195083,20210923,12034569,17.00
3161198,20210923,12041791,12.50
3169019,20210923,12045418,14.00
3177056,20210923,12053174,15.00
3188847,20210923,12060617,12.00
3164852,20210923,12064377,12.50
3184814,20210923,12070592,16.00
3179009,20210923,12074373,17.50
3194282,20210923,12080813,11.00
3154268,20210923,12082925,16.00
3170251,20210923,12085934,19.00
3195353,20210923,12093496,12.00
3172367,20210923,12100659,15.50
3187820,20210923,12103285,18.00
3206332,20210923,12105852,8.00
3137393,20210923,12112133,16.50
3144205,20210923,12115901,13.00
3147121,20210923,12122177,10.00
3161620,20210923,12125559,14.50
3158354,20210923,12132612,10.00
3145880,20210923,12140432,11.00
3201427,20210923,12143267,19.00
3168515,20210923,12150861,8.50
3176129,20210923,12153362,13.50
3195524,20210923,12160134,15.00
3176219,20210923,12163328,16.50
3186452,20210923,12170033,13.00
3128393,20210923,12173101,17.00
3130624,20210923,12180011,9.00
3199223,20210923,12182020,8.00
3151801,20210923,12184076,9.50
3149183,20210923,12190813,21.00
3135566,20210923,12192946,8.50
3126647,20210923,12195581,11.00
3141181,20210923,12203353,19.50
3152053,20210923,12205785,8.50
3143459,20210923,12212081,10.50
3133946,20210923,12214302,15.50
3169073,20210923,12220312,20.00
3152684,20210923,12223885,16.00
3200914,20210923,12230481,7.50
3147581,20210923,12233758,7.00
3205351,20210923,12240428,20.00
3128997,20210923,12243611,10.00
3164753,20210923,12250751,15.00
3177849,20210923,12254279,17.50
3133162,20210923,12261389,12.50
3134909,20210923,12265126,18.50
3196857,20210923,12272397,15.00
3158471,20210923,12275414,13.00
3135386,20210923,12282037,8.50
3129680,20210923,12285079,21.50
3129572,20210923,12291280,11.00
3188667,20210923,12293712,7.00
3189233,20210923,12301094,13.50
3133379,20210923,12304571,20.50
3206936,20210923,12312371,17.50
3207359,20210923,12320107,11.00
3134792,20210923,12323026,13.50
3206864,20210923,12330739,9.00
3197766,20210923,12333043,15.50
3202895,20210923,12340466,17.00
3127880,20210923,12343842,10.50
3143251,20210923,12351028,13.00
3177687,20210923,12353985,21.50
3178884,20210923,12360978,17.00
3161116,20210923,12364656,21.00
3208989,20210923,12372004,17.00
3142054,20210923,12375875,18.00
3191339,20210923,12382542,18.50
3196433,20210923,12385324,20.50
3187433,20210923,12392866,15.00
3145871,20210923,12395218,20.00
3208105,20210923,12401549,20.50
3187334,20210923,12404170,7.00
3205595,20210923,12410254,14.00
3195065,20210923,12413949,11.00
3178866,20210923,12421499,18.50
3173177,20210923,12424850,8.50
3182221,20210923,12430989,13.00
3151937,20210923,12434645,7.50
3131326,20210923,12442389,21.00
3163385,20210923,12445919,17.00
3185543,20210923,12453654,17.00
3184346,20210923,12461518,20.50
3183220,20210923,17002663,20.00
