3157526,20210923,11002539,11.00
3198422,20210923,17002534,9.50
3201364,20210924,17003858,8.00
3193733,20210924,17010894,17.00
3201526,20210924,17014408,9.50
3192734,20210924,17021084,15.00
3190646,20210924,17024428,21.00
3159317,20210924,17031519,8.50
3141352,20210924,17035013,11.50
3170224,20210924,17041809,19.50
3173339,20210924,17044709,9.50
3164203,20210924,17051647,19.00
3208907,20210924,17053986,16.00
3197045,20210924,17061307,21.50
3164654,20210924,17064894,11.00
3128230,20210924,17070966,7.50
3200789,20210924,17073019,19.00
3163781,20210924,17075961,16.00
3203254,20210924,17082091,8.00
3171403,20210924,17085709,17.00
3149895,20210924,17092335,16.50
3150569,20210924,17095248,9.50
3138572,20210924,17102646,16.00
3191122,20210924,17105458,20.00
3181105,20210924,17112273,9.00
3195137,20210924,17115656,8.00
3167994,20210924,17123468,7.50
3187000,20210924,17130183,15.50
3127123,20210924,17132967,10.00
3175148,20210924,17140219,13.50
3150145,20210924,17142813,20.00
3198297,20210924,17150273,9.50
3179793,20210924,17153164,18.50
3175256,20210924,17155211,11.50
3187901,20210924,17162991,13.00
3179397,20210924,17165884,7.00
3189413,20210924,17173745,21.50
3157265,20210924,17181677,17.50
3152648,20210924,17185307,10.00
3146140,20210924,17191734,9.50
3148175,20210924,17194536,12.00
3176967,20210924,17201191,16.00
3151342,20210924,17204766,10.00
3192905,20210924,17212608,16.50
3198044,20210924,17220456,17.50
3181330,20210924,17223718,7.50
3188513,20210924,17231017,8.50
3155159,20210924,17234928,13.00
3138536,20210924,17241868,17.50
3155177,20210924,17245515,12.00
3133522,20210924,17253363,15.00
3199944,20210924,17260098,11.00
3196190,20210924,17262404,16.50
3166887,20210924,17270057,10.50
3182159,20210924,17272930,11.00
3154277,20210924,17275298,9.50
3169424,20210924,17283170,12.00
3167615,20210924,17285496,9.50
3151162,20210924,17292149,19.50
3159885,20210924,17294996,12.50
3145943,20210924,17302270,20.50
3187361,20210924,17304965,17.00
3189332,20210924,17311692,19.50
3186227,20210924,17313739,12.50
3200815,20210924,17320545,16.00
3203245,20210924,17323726,11.50
3143783,20210924,17331180,18.50
3160252,20210924,17333811,16.00
3189170,20210924,17341708,11.50
3149462,20210924,17343784,17.50
3134099,20210924,17350430,8.00
3175599,20210924,17352650,13.00
3164087,20210924,17360241,16.00
3132253,20210924,17363036,9.50
3163871,20210924,17370160,11.50
3173113,20210924,17372802,14.00
3192464,20210924,17375529,11.00
3141208,20210924,17382038,20.00
3205351,20210924,17385859,20.00
3170495,20210924,17392273,18.00
3142937,20210924,17394988,19.00
3134071,20210924,17402693,16.50
3203867,20210924,17410332,18.50
3196352,20210924,17413250,18.00
3206684,20210924,17420205,14.00
3158967,20210924,17422863,7.50
3207700,20210924,17430180,16.50
3164924,20210924,17433362,8.00
3144971,20210924,17440203,16.00
3157553,20210924,17442745,9.50
3145321,20210924,17445431,20.50
3191366,20210924,17452722,11.00
3144160,20210924,17460671,16.50
3181592,20210924,17463953,12.00
3150893,20210924,17470327,8.50
3127691,20210924,17473194,18.00
3131155,20210924,17475700,7.50
3124081,20210924,17482359,13.50
3149291,20210924,17485417,12.00
3178992,20210924,17493267,20.00
3143161,20210924,17495449,7.50
3187541,20210924,17502079,21.50
3166409,20210924,17504950,17.50
3155366,20210924,17511788,7.00
3168344,20210924,17514210,8.50
3140605,20210924,17522178,18.00
3123497,20210924,17525132,10.00
3207313,20210924,17532839,7.00
3176543,20210924,17535141,9.50
3177498,20210924,17542650,15.50
3205090,20210924,17545978,11.50
3143846,20210924,17552696,10.50
3154295,20210924,17555868,17.00
3206576,20210924,17563736,19.50
3132271,20210924,17570951,9.50
3145484,20210924,17574716,18.50
3200707,20210924,17581080,17.00
3170756,20210924,17583760,18.50
3135502,20210924,17591434,16.50
3203650,20210924,17593822,8.00
3148274,20210924,18000570,19.00
3128537,20210924,18004121,13.00
3148373,20210924,18010977,21.50
3204974,20210924,18014162,14.00
3202372,20210924,18021227,21.00
3141488,20210924,18024993,18.50
3176444,20210924,18031470,12.00
3157111,20210924,18034526,11.00
3164988,20210924,18042309,9.00
3171845,20210924,18044311,14.50
3208817,20210924,18051845,11.50
3170486,20210924,18054763,15.50
