3162377,20210923,11003555,16.50
3191807,20210923,11005625,19.50
3156202,20210923,11013468,16.00
3123523,20210923,11015567,21.00
3138572,20210923,11023214,13.00
3164735,20210923,11025803,15.00
3152378,20210923,11032309,13.00
3164429,20210923,11035294,7.50
3183842,20210923,11041369,18.50
3154187,20210923,11045176,15.00
3164870,20210923,11051972,8.50
3182474,20210923,11055345,15.00
3158075,20210923,11062013,17.00
3143666,20210923,11065087,18.50
3143648,20210923,11071820,18.50
3128717,20210923,11074880,10.00
3144926,20210923,11081991,10.00
3199142,20210923,11085857,21.50
3138031,20210923,11092068,20.00
3149642,20210923,11095126,17.50
3203317,20210923,11101783,14.00
3159812,20210923,11104675,16.00
3189396,20210923,11111062,9.50
3170099,20210923,11113603,13.50
3173627,20210923,11120675,16.00
3128708,20210923,11124625,19.00
3137375,20210923,11132338,12.50
3151054,20210923,11134893,8.50
3195146,20210923,11142772,14.00
3191140,20210923,11145800,13.00
3151874,20210923,11153595,11.00
3126052,20210923,11160554,8.50
3184544,20210923,11163095,18.50
3193940,20210923,11165419,12.50
3182681,20210923,11172985,14.00
3134198,20210923,11180968,14.00
3169028,20210923,11184206,15.00
3177344,20210923,11190928,18.50
3178712,20210923,11193622,7.00
3182726,20210923,11200486,16.50
3148904,20210923,11203997,21.50
3138923,20210923,11210736,20.50
3135700,20210923,11213409,13.50
3181790,20210923,11220968,7.50
3173807,20210923,11224013,12.50
3151225,20210923,11231018,19.50
3174257,20210923,11233710,8.50
3204767,20210923,11240007,11.50
3193157,20210923,11243852,12.00
3141668,20210923,11251824,19.50
3158516,20210923,11254707,18.00
3197621,20210923,11260925,13.00
3159263,20210923,11264410,21.50
3166788,20210923,11272343,18.50
3200031,20210923,11275147,8.00
3207458,20210923,11283004,11.50
3209537,20210923,11285052,9.50
3202912,20210923,11291178,15.00
3167516,20210923,11294326,12.50
3177920,20210923,11302247,8.50
3129743,20210923,11304396,16.00
3140669,20210923,11310983,19.50
3187929,20210923,11313670,7.00
3181501,20210923,11320839,10.50
3176741,20210923,11324407,13.50
3200301,20210923,11331665,16.50
3182140,20210923,11335491,11.00
3126322,20210923,11343447,8.00
3147734,20210923,11350253,8.00
3127123,20210923,11352556,10.50
3142036,20210923,11354728,10.50
3156815,20210923,11360840,12.00
3124306,20210923,11363796,12.00
3209203,20210923,11370547,16.50
3190493,20210923,11374467,11.00
3151685,20210923,11382029,20.00
3204938,20210923,11385588,10.00
3153980,20210923,11392564,8.50
3178082,20210923,11395528,9.50
3137186,20210923,11401887,20.00
3172727,20210923,11404827,20.00
3150181,20210923,11411538,8.50
3180782,20210923,11414910,18.00
3126700,20210923,11421450,19.00
3161576,20210923,11424443,9.50
3205423,20210923,11432434,17.00
3157300,20210923,11435840,18.00
3192734,20210923,11442909,8.50
3133847,20210923,11445799,19.50
3134080,20210923,11453134,10.00
3142577,20210923,11455597,9.50
3161738,20210923,11462078,8.00
3205810,20210923,11464105,20.50
3153115,20210923,11471861,20.50
3136475,20210923,11474648,12.50
3170350,20210923,11482611,12.00
3160333,20210923,11484654,7.00
3188757,20210923,11490663,16.50
3187505,20210923,11493847,7.50
3155906,20210923,11500313,7.00
3199296,20210923,11504072,16.00
3202561,20210923,11511309,13.00
3172772,20210923,11514807,13.00
3155186,20210923,11521824,14.00
3163358,20210923,11525178,11.50
3130075,20210923,11532159,14.00
3161297,20210923,11535254,20.00
3161512,20210923,11542620,16.00
3175634,20210923,11545774,19.00
3131029,20210923,11552667,21.50
3144430,20210923,11560007,11.50
3178613,20210923,11564005,20.50
3152044,20210923,11571346,8.00
3155050,20210923,11573796,20.50
3166580,20210923,11580034,21.50
3176499,20210923,11582344,18.50
3204073,20210923,11584470,18.00
3208303,20210923,11590672,7.00
3146852,20210923,11594193,17.50
3194336,20210923,12000356,19.50
3148210,20210923,12002592,10.50
3168849,20210923,12005769,15.50
3161378,20210923,12013524,17.50
3184210,20210923,12020510,20.00
3174680,20210923,12024201,12.00
3146285,20210923,12030638,12.00
3180539,20210923,12033294,14.00
3163628,20210923,12040621,21.50
3164960,20210923,12043533,9.00
3150046,20210923,12050479,12.00
3126845,20210923,12052677,18.50
3134341,20210923,12060478,9.50
3160144,20210923,12063518,20.00
3188144,20210923,12070643,7.00
3174608,20210923,12073109,21.50
3150442,20210923,12080672,16.50
3175698,20210923,12084017,10.00
3189594,20210923,12091813,12.00
3194075,20210923,12094573,18.00
3194985,20210923,12101064,19.00
3151531,20210923,12103070,15.50
3158192,20210923,12110657,17.00
3145745,20210923,12113039,7.00
3131317,20210923,12120237,15.50
3125026,20210923,12123459,18.00
3195209,20210923,12130250,11.00
3190132,20210923,12133059,13.50
3151351,20210923,12140572,16.50
3182780,20210923,12143633,12.00
3147770,20210923,12145799,10.00
3143305,20210923,12152740,10.50
3185435,20210923,12160629,17.50
3169785,20210923,12163197,12.50
3126106,20210923,12165985,8.50
3197775,20210923,12172801,8.50
3133559,20210923,12175452,9.00
3175977,20210923,12181536,21.50
3172277,20210923,12184999,16.00
3199601,20210923,12191085,10.50
3146898,20210923,12193097,8.00
3206161,20210923,12195447,10.50
3138347,20210923,12203114,20.50
3134431,20210923,12205311,10.50
3194606,20210923,12213255,21.00
3170125,20210923,12220850,10.00
3180764,20210923,12223951,11.00
3135322,20210923,12230353,7.50
3129068,20210923,12233319,13.50
3143729,20210923,12240728,7.00
3160793,20210923,12244291,14.00
3192455,20210923,12251765,18.00
3142937,20210923,12253918,9.00
3198242,20210923,12260209,9.50
3139436,20210923,12263938,14.50
3167840,20210923,12270587,11.50
3149949,20210923,12274067,10.00
3157201,20210923,12280827,8.50
3178280,20210923,12283696,13.00
3155032,20210923,12290572,10.00
3208673,20210923,12293474,18.00
3164212,20210923,12301446,8.50
3190024,20210923,12305233,12.00
3125044,20210923,12311459,13.00
3152549,20210923,12314460,21.50
3189387,20210923,12321752,16.00
3144250,20210923,12325056,15.50
3145349,20210923,12331262,15.50
3172312,20210923,12335028,20.00
3193201,20210923,12341641,7.50
3137690,20210923,12345611,13.50
3191159,20210923,12353248,18.50
3197667,20210923,12355250,17.00
3170080,20210923,12362551,21.50
3161882,20210923,12365860,13.00
3206675,20210923,12372834,11.50
3173023,20210923,12374947,19.50
3128951,20210923,12382546,12.00
3148797,20210923,12385313,20.00
3201472,20210923,12393181,12.50
3169136,20210923,12400695,10.00
3142630,20210923,12404417,19.50
3183608,20210923,12411069,9.00
3207863,20210923,12414865,8.50
3168876,20210923,12422737,20.50
3130057,20210923,12424922,21.50
3137645,20210923,12431075,12.00
3180557,20210923,12434543,11.00
3135377,20210923,12441369,13.50
3154150,20210923,12444268,8.00
3178208,20210923,12451320,7.50
3139733,20210923,12453553,15.50
3186245,20210923,12461244,21.00
3131245,20210923,12465048,7.00
3133847,20210923,17002328,19.50
3191069,20210923,17004979,21.50
3156905,20210923,17011088,19.00
3192932,20210923,17013661,15.50
3171061,20210923,17020893,11.00
3208213,20210923,17023425,19.00
3174239,20210923,17025672,11.50
3144142,20210923,17033378,11.00
3144430,20210923,17040671,19.50
3142487,20210923,17044243,19.50
3137564,20210923,17050466,8.00
3145772,20210923,17053310,10.00
3130651,20210923,17060043,19.50
3156347,20210923,17062298,20.00
3162791,20210923,17065850,17.50
3200860,20210923,17072499,17.00
3161413,20210923,17075099,11.00
3187145,20210923,17082099,16.00
3179739,20210923,17085644,20.00
3157139,20210923,17091941,21.00
3190989,20210923,17094545,18.50
3161026,20210923,17100594,14.50
3135575,20210923,17104393,11.50
3129932,20210923,17112366,15.00
3167057,20210923,17114816,21.00
3136970,20210923,17121811,14.50
3185877,20210923,17124103,7.00
3200572,20210923,17131711,11.00
3127466,20210923,17134845,20.50
3196127,20210923,17142689,19.00
3145358,20210923,17145089,11.50
3204497,20210923,17151517,19.00
3188676,20210923,17154927,13.50
3201652,20210923,17161095,17.50
3147509,20210923,17163765,17.00
3188955,20210923,17170443,18.50
3181600,20210923,17172926,18.50
3178866,20210923,17175811,10.00
3206864,20210923,17182086,10.50
3179883,20210923,17184961,19.00
3192176,20210923,17191143,9.00
3177722,20210923,17194342,11.50
3125594,20210923,17201515,9.50
3187794,20210923,17204426,11.00
3138590,20210923,17212026,18.50
3162999,20210923,17215718,8.00
3125044,20210923,17223391,17.50
3198422,20210923,17230536,17.00
3190141,20210923,17234111,12.50
3192851,20210923,17241999,16.50
3138626,20210923,17245523,18.50
3193058,20210923,17251791,11.50
3160135,20210923,17255566,13.50
3137285,20210923,17261678,18.00
3160162,20210923,17264696,17.50
3124720,20210923,17271559,18.50
3123749,20210923,17273827,16.00
3168920,20210923,17280421,17.50
3161657,20210923,17282502,8.00
3207917,20210923,17285771,14.50
3137951,20210923,17293312,16.50
3168975,20210923,17300794,16.00
3172303,20210923,17302935,16.00
3185714,20210923,17310843,13.50
3190411,20210923,17312890,21.50
3160964,20210923,17320519,20.50
3182627,20210923,17323131,20.50
3170918,20210923,17331052,18.50
3161909,20210923,17333593,9.50
3188270,20210923,17341290,7.50
3178677,20210923,17344501,19.00
3129563,20210923,17351686,11.00
3188603,20210923,17354091,18.00
3204262,20210923,17360261,11.00
3189279,20210923,17363787,21.50
3125332,20210923,17365812,13.00
3151964,20210923,17372865,21.50
3191672,20210923,17380239,8.50
3137898,20210923,17383114,10.50
3183554,20210923,17390503,9.50
3185417,20210923,17394447,10.50
3124513,20210923,17400560,16.00
3170413,20210923,17403199,14.50
3168614,20210923,17405603,7.00
3151702,20210923,17412368,20.50
3135980,20210923,17414824,21.00
3166878,20210923,17420942,12.00
3182933,20210923,17424415,20.00
3175319,20210923,17431087,14.00
3141938,20210923,17434232,10.50
3129004,20210923,17441870,9.00
3139931,20210923,17444009,17.50
3180061,20210923,17450783,21.50
3129743,20210923,17453159,13.50
3153863,20210923,17460027,13.00
3164104,20210923,17462208,19.50
3129824,20210923,17465748,16.50
3181060,20210923,17472959,11.00
3178307,20210923,17480115,10.50
3151973,20210923,17482984,7.50
3197108,20210923,17485800,13.50
3142973,20210923,17493389,20.00
3170125,20210923,17495545,7.00
3134314,20210923,17503289,8.50
3155096,20210923,17510358,19.00
3161459,20210923,17512404,13.50
3189062,20210923,17515332,12.50
3130228,20210923,17523055,9.50
3164717,20210923,17525089,20.00
3129734,20210923,17532202,20.50
3129842,20210923,17540160,17.00
3132406,20210923,17542347,7.00
3176796,20210923,17545070,10.00
3191294,20210923,17552713,15.50
3180746,20210923,17555580,19.50
3142126,20210923,17563201,9.00
3165257,20210923,17570646,7.50
3159948,20210923,17574095,12.50
3203056,20210923,17580218,11.00
3130705,20210923,17583543,9.00
3134422,20210923,17585684,15.00
3131524,20210923,17593469,7.50
3146230,20210923,18000993,19.00
3127169,20210923,18004731,14.50
3164564,20210923,18010971,8.50
3208277,20210923,18013098,11.50
3138734,20210923,18020237,11.00
3171575,20210923,18024236,20.00
3171269,20210923,18031535,20.00
3168119,20210923,18034816,19.00
3205289,20210923,18040908,18.00
3189918,20210923,18043950,13.00
3185633,20210923,18050202,18.00
3179243,20210923,18053901,12.50
3154376,20210923,18060338,12.00
3168443,20210923,18064106,10.00
3146122,20210923,18071225,10.00
3125242,20210923,18073652,14.00
3185480,20210923,18080823,15.50
3188900,20210923,18083581,9.00
3157120,20210923,18090301,9.00
3175337,20210923,18093577,13.50
3173375,20210923,18100595,10.50
3200257,20210923,18104116,14.50
3206422,20210923,18110506,9.50
3140434,20210923,18113352,15.50
3180115,20210923,18120120,8.50
3170071,20210923,18122790,7.50
3159722,20210923,18130779,7.00
3175580,20210923,18134238,21.50
3174176,20210923,18140599,10.50
3184562,20210923,18143001,9.50
3174022,20210923,18145084,20.50
3190457,20210923,18152734,12.50
3189972,20210923,18160266,19.50
3176930,20210923,18163547,9.50
3168434,20210923,18170430,10.00
3193067,20210923,18173534,9.00
3136475,20210923,18180585,21.00
3131821,20210923,18183931,20.00
3126746,20210923,18190198,12.00
3195740,20210923,18192407,21.00
3145123,20210923,18200389,13.00
3196208,20210923,18204045,9.50
3130912,20210923,18211070,10.00
3128870,20210923,18213464,8.00
3183464,20210923,18220544,17.00
3154321,20210923,18222554,15.50
3145871,20210923,18225283,17.00
3159218,20210923,18232499,20.00
3166391,20210923,18240082,17.00
3137474,20210923,18243965,10.50
3186001,20210923,18251253,13.50
3181411,20210923,18254254,17.50
3170378,20210923,18262101,19.00
3128221,20210923,18264246,15.00
3184120,20210923,18270601,20.00
3194020,20210923,18272691,15.50
3133487,20210923,18275593,11.50
3153061,20210923,18281898,11.50
3148012,20210923,18284009,18.00
3173663,20210923,18290863,18.00
3162340,20210923,18294256,15.50
3172321,20210923,18301712,11.00
3170233,20210923,18304385,18.50
3150703,20210923,18311958,17.00
3164735,20210923,18314178,7.50
3178019,20210923,18320468,20.50
3163312,20210923,18323347,12.50
3179874,20210923,18330556,21.50
3188540,20210923,18334185,14.00
3187505,20210923,18341159,17.50
3147671,20210923,18343315,17.50
3149796,20210923,18345676,21.00
3164997,20210923,18353060,7.50
3154646,20210923,18355291,7.00
3171890,20210923,18362138,18.00
3130589,20210923,18364179,16.50
3180557,20210923,18370359,21.00
3149840,20210923,18374347,19.50
3155519,20210923,18381959,11.00
3167967,20210923,18383974,12.50
3202237,20210923,18391161,17.00
3185273,20210923,18394241,18.50
3160658,20210923,18400921,9.50
3191744,20210923,18404040,21.00
3208600,20210923,18411045,20.00
3143909,20210923,18413086,13.50
3177399,20210923,18420646,13.00
3173780,20210923,18423157,14.50
3196730,20210923,18425754,18.00
3160388,20210923,18432262,11.00
3169037,20210923,18435480,13.00
3135151,20210923,18442251,20.00
3144007,20210923,18445260,15.50
3170486,20210923,18451730,12.50
3200545,20210923,18455355,11.00
3159777,20210923,18462043,20.50
3149633,20210923,18464192,12.50
3141839,20210924,07001527,7.55
3168317,20210924,07002690,5.80
3151243,20210924,07004654,3.70
3165473,20210924,07010120,6.15
3168173,20210924,07011184,8.60
3187929,20210924,07013025,5.10
3173744,20210924,07014064,4.75
3190772,20210924,07015384,5.45
3137078,20210924,07020610,5.80
3162142,20210924,07021811,4.05
3204433,20210924,07023321,9.30
3176101,20210924,07024755,8.25
3191942,20210924,07030118,7.55
3148427,20210924,07031220,9.30
3186830,20210924,07032450,4.75
3129617,20210924,07033605,6.85
3129293,20210924,07035060,5.80
3154312,20210924,07040217,9.30
3153944,20210924,07041452,5.10
3198819,20210924,07042894,3.35
3183202,20210924,07044489,7.90
3189882,20210924,07050469,6.85
3183310,20210924,07052304,5.45
3136646,20210924,07053875,5.10
