3144700,20210923,07001882,7.20
3163385,20210923,07003779,6.85
3191258,20210923,07005476,5.10
3148076,20210923,07010697,4.05
3132190,20210923,07011922,6.50
3131092,20210923,07013121,8.25
3168867,20210923,07014433,3.70
3147734,20210923,07020359,8.60
3126502,20210923,07022150,5.10
3126683,20210923,07023474,8.95
3141947,20210923,07025093,3.00
3168380,20210923,07030295,7.20
3183248,20210923,07031556,3.70
3177768,20210923,07032677,5.45
3149471,20210923,07033855,7.20
3168777,20210923,07035665,8.60
3207999,20210923,07040764,3.35
3206873,20210923,07042667,3.35
3208259,20210923,07043745,8.95
3193652,20210923,07045305,8.25
3190259,20210923,07050652,6.85
3156310,20210923,07052195,9.30
3175490,20210923,07053763,3.35
3152251,20210923,07055559,5.10
3199827,20210923,07061277,4.40
3130327,20210923,07062615,4.75
3190169,20210923,07063768,6.15
3183581,20210923,07064872,9.30
3174905,20210923,07070868,4.40
3133162,20210923,07071900,10.00
3189701,20210923,07073287,9.65
3207746,20210923,07074619,9.30
3125611,20210923,07075914,5.45
3165860,20210923,07081902,7.90
3153700,20210923,07083636,5.10
3123893,20210923,07085629,8.95
3193300,20210923,07090853,5.80
3197432,20210923,07092595,6.85
3207052,20210923,07093798,7.90
3165257,20210923,07095087,4.05
3204046,20210923,07100535,4.05
3186245,20210923,07101638,7.90
3186812,20210923,07103545,3.70
3125198,20210923,07105054,7.55
3131812,20210923,07110605,5.80
3204730,20210923,07112316,10.00
3134602,20210923,07113708,9.30
3148337,20210923,07115065,3.00
3200897,20210923,07120128,3.00
3151171,20210923,07121873,9.30
3139346,20210923,07123138,5.10
3186407,20210923,07124188,4.40
3188892,20210923,07125885,6.15
3171610,20210923,07131217,4.75
3181150,20210923,07132746,10.00
3135016,20210923,07134392,4.40
3145998,20210923,07135925,7.20
3208303,20210923,07141024,5.10
3130020,20210923,07142928,5.10
3135863,20210923,07144065,6.85
3148823,20210923,07145254,6.15
3203281,20210923,07150371,8.25
3173708,20210923,07152067,6.15
3208547,20210923,07153384,10.00
3147437,20210923,07155066,9.30
3145574,20210923,07160606,5.10
3132299,20210923,07162262,7.90
3178190,20210923,07164136,5.10
3138284,20210923,07165356,5.80
3131894,20210923,07171054,8.60
3125071,20210923,07172297,7.55
3206297,20210923,07174019,9.65
3157076,20210923,07175392,9.30
3128339,20210923,07181350,9.65
3155078,20210923,07182671,10.00
3141127,20210923,07184228,8.25
3191276,20210923,07185786,6.85
3144449,20210923,07190844,5.45
3191663,20210923,07192031,7.55
3197946,20210923,07193060,3.00
3136501,20210923,07195036,7.90
3146942,20210923,07200467,3.70
3158138,20210923,07202437,8.95
3166544,20210923,07204199,4.75
