3171700,20210923,07001169,7.20
3139175,20210923,07003063,4.40
3193463,20210923,07004434,5.80
3166445,20210923,07005458,9.30
3144890,20210923,07010697,4.05
3136673,20210923,07012418,3.35
3185156,20210923,07013652,4.40
3176543,20210923,07015190,3.70
3182104,20210923,07021011,7.55
3142522,20210923,07022800,8.95
3143963,20210923,07024743,6.15
3128492,20210923,07030667,7.55
3152288,20210923,07031947,3.00
3151450,20210923,07033251,7.55
3134567,20210923,07034330,8.60
3182609,20210923,07035476,5.10
3177209,20210923,07040778,6.15
3156978,20210923,07042504,6.50
3141172,20210923,07044449,4.40
3190745,20210923,07045883,4.40
3124630,20210923,07051573,3.35
3155140,20210923,07053361,8.95
3160766,20210923,07054400,5.10
3176697,20210923,07055930,7.90
3138752,20210923,07061388,9.30
3136817,20210923,07063059,8.60
3135836,20210923,07064299,3.00
3153520,20210923,07065623,6.50
3164393,20210923,07071395,5.80
3192022,20210923,07073184,5.80
3159443,20210923,07074769,5.45
3172187,20210923,07075953,5.80
3191861,20210923,07081308,7.20
3202408,20210923,07083270,5.45
3181664,20210923,07085180,8.95
3198882,20210923,07090301,8.25
3178361,20210923,07092114,5.80
3202174,20210923,07093941,9.30
3171115,20210923,07095578,7.20
3149318,20210923,07101320,5.45
3123587,20210923,07103056,10.00
3156392,20210923,07104285,3.00
3164456,20210923,07105999,8.60
3148616,20210923,07111489,4.05
3132974,20210923,07113040,7.90
3151090,20210923,07114758,6.50
3168939,20210923,07120089,5.45
3140957,20210923,07121451,6.85
3166229,20210923,07122780,4.40
3197487,20210923,07124254,6.15
3158093,20210923,07125651,7.20
3190961,20210923,07131040,4.40
3169712,20210923,07132977,7.55
3126548,20210923,07134087,7.55
3156734,20210923,07135338,5.10
3161954,20210923,07140680,8.25
3168830,20210923,07141757,5.10
3162908,20210923,07143517,4.75
3154358,20210923,07145434,6.50
3123956,20210923,07151349,8.60
3145970,20210923,07152488,5.80
3172277,20210923,07153739,9.65
3200257,20210923,07155241,3.35
3152936,20210923,07160514,9.65
3186533,20210923,07162120,10.00
3128320,20210923,07163406,6.85
3161945,20210923,07164857,3.35
3128960,20210923,07170549,3.35
3125521,20210923,07172090,3.35
3140047,20210923,07173312,8.60
3165879,20210923,07174874,5.10
3163268,20210923,07180221,9.65
3186119,20210923,07181744,7.90
3179667,20210923,07182758,9.65
3193283,20210923,07184381,6.85
3181574,20210923,07185862,8.95
3143035,20210923,07191069,5.10
3193355,20210923,07192770,7.20
3140344,20210923,07194202,7.55
3154763,20210923,07195325,6.85
3159182,20210923,07200977,9.65
3158246,20210923,07202784,8.25
3192446,20210923,07204290,9.30
3169695,20210923,07205626,3.00
3150901,20210923,07211579,4.40
3191195,20210923,07213244,4.75
3167200,20210923,07215036,5.80
3136079,20210923,07220727,8.25
3152198,20210923,07221761,7.20
3182960,20210923,07222818,7.90
3192725,20210923,07223972,7.20
3161783,20210923,07225654,4.05
3166779,20210923,07231161,7.20
3160496,20210923,07232620,3.35
3196712,20210923,07233695,8.60
3150217,20210923,07234969,3.00
3130075,20210923,07240588,4.05
3200680,20210923,07241880,9.30
3158930,20210923,07243720,3.00
3163231,20210923,07245496,6.85
3175788,20210923,07251381,3.35
3150091,20210923,07253175,7.20
3195948,20210923,07255030,7.55
3129158,20210923,07260422,4.40
3146726,20210923,07262302,3.00
3169064,20210923,07263638,3.00
3156374,20210923,07265155,5.10
3166436,20210923,07270324,10.00
3154808,20210923,07271804,7.90
3195993,20210923,07273177,5.45
3159038,20210923,07274407,7.90
3172196,20210923,07280341,4.40
3176165,20210923,07282078,9.30
3152134,20210923,07283459,3.70
3158778,20210923,07285347,3.35
3123479,20210923,07290895,5.80
3159434,20210923,07292329,10.00
3135269,20210923,07293671,5.10
3146681,20210923,07295414,3.00
3123857,20210923,07301032,7.20
3135025,20210923,07302823,3.70
3128203,20210923,07304275,7.55
3167147,20210923,07305843,4.40
3132334,20210923,07311510,7.90
3198693,20210923,07312618,6.50
3172565,20210923,07314222,3.35
3162133,20210923,07315607,4.75
3199278,20210923,07321068,5.80
3197865,20210923,07322692,4.75
3181123,20210923,07324559,4.40
3187037,20210923,07325718,10.00
3153944,20210923,07331595,3.00
3201076,20210923,07332674,3.00
3175085,20210923,07334104,8.95
3139157,20210923,07335470,4.40
3179243,20210923,07340853,7.20
3195722,20210923,07341891,3.35
3140795,20210923,07342974,10.00
3154727,20210923,07343986,6.85
3148940,20210923,07345580,7.20
3174518,20210923,07351413,3.00
3126133,20210923,07353339,4.05
3165338,20210923,07354680,3.00
3203939,20210923,07360281,5.45
3209483,20210923,07361560,8.60
3195768,20210923,07363181,3.70
3180386,20210923,07365035,3.70
3173168,20210923,07370100,8.25
3152837,20210923,07371480,10.00
3135322,20210923,07373275,4.75
3205108,20210923,07374993,9.30
3170251,20210923,07380618,5.80
3146799,20210923,07382431,8.95
3196974,20210923,07384262,5.10
3208682,20210923,07385965,3.00
3143116,20210923,07391873,5.80
3174842,20210923,07393280,6.50
3162359,20210923,07394317,6.15
3133171,20210923,07395366,5.10
3154033,20210923,07400775,6.15
3167499,20210923,07402094,7.90
3193571,20210923,07403761,9.30
3124333,20210923,07405015,10.00
3125314,20210923,07410817,3.00
3125747,20210923,07412634,9.30
3148832,20210923,07414190,4.05
