3205559,20210924,17002734,20.50
3208934,20210924,17005152,10.00
3137474,20210924,17011484,10.50
3128050,20210924,17013899,13.00
3199287,20210924,17020462,19.00
3154529,20210924,17024424,12.50
3186119,20210924,17030957,20.00
3127475,20210924,17034036,12.50
3185660,20210924,17040974,12.50
3187253,20210924,17043631,12.00
3175869,20210924,17051197,11.00
3208466,20210924,17053891,18.00
3183699,20210924,17061556,12.50
3127141,20210924,17064506,8.50
3208033,20210924,17072304,21.00
3204154,20210924,17075687,10.00
3133135,20210924,17083324,20.50
3189107,20210924,17085856,16.00
3133153,20210924,17092473,10.50
3140452,20210924,17100003,7.00
3162566,20210924,17102550,14.00
3183941,20210924,17104608,15.00
3129482,20210924,17111061,12.00
3199863,20210924,17114239,12.00
3200455,20210924,17122230,14.00
3201940,20210924,17125545,7.50
3125729,20210924,17132958,20.00
3171179,20210924,17135474,17.50
3147509,20210924,17141569,12.50
3162539,20210924,17144351,20.50
3187794,20210924,17150423,19.00
3205379,20210924,17152781,20.00
3204938,20210924,17155701,17.50
3204848,20210924,17163196,20.00
3171872,20210924,17170374,13.00
3184670,20210924,17172995,18.00
3145510,20210924,17180098,11.50
3196875,20210924,17183932,17.00
3165842,20210924,17190533,20.00
3133072,20210924,17192570,12.00
3150037,20210924,17200282,14.00
3177605,20210924,17202288,16.00
3175382,20210924,17205328,10.50
3163880,20210924,17212427,15.50
3192275,20210924,17214548,9.00
3168894,20210924,17221227,12.00
3164834,20210924,17223273,11.00
3157076,20210924,17225814,19.00
3197199,20210924,17233069,20.50
3196677,20210924,17240838,20.00
3161279,20210924,17243493,9.00
3177344,20210924,17250845,16.50
3196569,20210924,17252916,16.50
3154736,20210924,17255839,8.00
3126458,20210924,17262320,15.00
3192950,20210924,17264968,15.50
3141307,20210924,17271469,17.00
3150082,20210924,17274390,9.00
3168489,20210924,17281206,13.00
3203551,20210924,17284736,7.50
3180683,20210924,17292208,8.50
3201111,20210924,17295903,11.00
3127862,20210924,17303784,7.00
3173276,20210924,17311669,20.00
3139986,20210924,17314440,10.00
